"challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
3127,3.38282846199,3.18504592233,0.0423838383838,False,False,False
3128,2.77886082463,3.21956491528,0.150180538416,False,False,False
3129,2.73922625985,3.41108562699,0.168330723347,False,False,False
3130,2.7008961165,3.68111729799,0.188191306169,False,False,False
3131,2.28488914441,3.17422949261,0.0977893419712,False,False,False
3132,2.7703715406,3.58678275604,0.130851543881,False,False,False
3133,3.44222752478,3.38983033662,0.0103896103896,False,False,False
3134,2.85888667406,3.38764180394,0.0997065056156,False,False,False
3135,2.5245483585,3.44674685042,0.121430814574,False,False,False
3136,3.03352530775,3.26695128258,0.0838230204139,False,False,False
3137,2.79498793149,3.39503347304,0.125428258907,False,False,False
3138,2.79119732861,3.52101227843,0.072805691041,False,False,False
3139,2.67423208001,3.33403640472,0.0974271460862,False,False,False
3140,2.95029720961,3.53662809688,0.235554180074,False,False,False
3141,2.77729927289,3.73397869608,0.207928272044,False,False,False
3142,2.81262465605,3.57763014963,0.0434659262306,False,False,False
3143,2.59780450704,3.53299977276,0.10668320316,False,False,False
3144,2.83136265897,3.2802041062,0.0708801112732,False,False,False
3145,2.9273190534,3.51176888727,0.0636456811163,False,False,False
3146,3.10369720133,3.29501197961,0.108728632479,False,False,False
3147,2.85324468228,3.36562347807,0.113291985792,False,False,False
3148,2.76124480449,3.65507076662,0.0183292717384,False,False,False
3149,2.56275888147,3.42910068115,0.12592016317,False,False,False
3150,2.60691841791,3.40820786261,0.100122683021,False,False,False
3151,3.34422935087,3.07046965759,0.0856213231213,False,False,False
3152,2.71155968813,3.40903114114,0.18600107676,False,False,False
3153,3.03881269653,3.30865174308,0.124311677924,False,False,False
3154,3.10501702998,3.35918734185,0.109662847847,False,False,False
3155,3.54332198555,3.16775223953,0.0,False,False,False
3156,2.99903481567,3.44790149409,0.0572726818636,False,False,False
3157,2.62048752908,3.45488867554,0.137433483183,False,False,False
3158,3.06903053618,3.37080247017,0.127098207348,False,False,False
3159,3.34635164178,3.73936929693,0.333109791723,False,False,False
3160,2.87791954985,3.35967279133,0.190164743714,False,False,False
3161,2.91884620381,3.30588198596,0.145573116426,False,False,False
3162,2.16265805328,2.77418118679,0.116342490842,False,False,False
3163,2.83084492187,3.25409485908,0.257960739498,False,False,False
3164,2.70328769923,3.39068947211,0.0823622110213,False,False,False
3165,3.36886690733,3.12684337005,0.0955237439328,False,False,False
3166,2.87091149664,3.32212376387,0.108567894227,False,False,False
3167,1.98729752534,3.29270824638,0.437282035997,False,False,False
3168,2.79189011996,3.33146684234,0.0988234382967,False,False,False
3169,2.7603991583,3.33738129503,0.155341029588,False,False,False
3170,2.66290181523,3.61317422377,0.0979568984976,False,False,False
3171,3.32192738621,3.2537721716,0.0246753246753,False,False,False
3172,2.4383697727,3.52092286228,0.109305149396,False,False,False
3173,2.87134206507,3.29708513651,0.126147080193,False,False,False
3174,2.89166132016,3.56976538335,0.038867583397,False,False,False
3175,2.76243487169,3.38470705523,0.0983958465777,False,False,False
3176,2.46161484781,3.1793148528,0.156861404747,False,False,False
3177,2.16105631408,3.37474477059,0.0881474003059,False,False,False
3178,3.52255096755,3.37174452371,0.00866666666667,False,False,False
3179,3.61828936804,3.72339815548,0.0118850846124,False,False,False
3180,2.87016797391,2.89246719144,0.186670355429,False,False,False
3181,2.93016902134,3.453108441,0.160925979843,False,False,False
3182,3.14955075841,3.30902996583,0.0274271284271,False,False,False
3183,2.96222834548,3.4848577947,0.149326442719,False,False,False
3184,2.77744980374,3.31559799799,0.194431585942,False,False,False
3185,3.08080316198,3.3315353526,0.0613943178034,False,False,False
3186,3.15265908656,3.33551040568,0.0154903581267,False,False,False
3187,3.20961790062,3.42404123487,0.0271866466866,False,False,False
3188,2.70442137899,3.48963390737,0.176634174649,False,False,False
3189,2.88621089564,3.30451012239,0.0624571857139,False,False,False
3190,2.22764049974,3.44553227208,0.0438523698524,False,False,False
3191,2.82190929577,3.36065733333,0.108997805819,False,False,False
3192,2.80773304473,3.30434856462,0.115878220265,False,False,False
3193,3.22526176355,3.25668398738,0.0265401265401,False,False,False
3194,3.06396484616,3.37404092531,0.0334090909091,False,False,False
3195,3.27671699597,3.46001144292,0.0661940836941,False,False,False
3196,2.73158746386,3.48260989796,0.108053047962,False,False,False
3197,2.9231253515,3.25959146948,0.171271909315,False,False,False
3198,3.25962464143,3.5296689614,0.0472841476705,False,False,False
3199,3.08216301956,3.37504858403,0.151952291915,False,False,False
3200,2.69198469184,3.85426195135,0.111503669533,False,False,False
3201,2.54392484854,3.70619126522,0.126807672126,False,False,False
3202,3.49980743467,3.36137649284,0.00909090909091,False,False,False
3203,2.83274849052,3.40076063711,0.0718067942159,False,False,False
3204,2.96922165335,3.28579221828,0.13632346946,False,False,False
3205,2.89293703682,3.25791109863,0.134068484546,False,False,False
3206,2.43799012045,3.32790627776,0.12753934768,False,False,False
3207,2.7437506849,3.45236947975,0.0604031524032,False,False,False
3208,2.85362885531,3.4285660741,0.0308268398268,False,False,False
3209,2.57121843029,3.46681872579,0.147729528196,False,False,False
3210,3.03003737793,3.29040257227,0.0681113583386,False,False,False
3211,2.72918143127,3.41551545249,0.174400913664,False,False,False
3212,2.96314654246,3.38109668409,0.0652632266723,False,False,False
3213,2.60073449918,3.52118123801,0.171233500902,False,False,False
3214,2.7896851977,3.3991693598,0.13721764599,False,False,False
3215,2.81521477297,3.4826426336,0.1754257479,False,False,False
3216,3.05350511988,3.23182463134,0.0738956351135,False,False,False
3217,2.8700902401,3.40465394409,0.117618005732,False,False,False
3218,2.66757814932,3.37006142869,0.13579181573,False,False,False
3219,2.33630795679,3.31591455998,0.120787686764,False,False,False
3220,2.73122619156,3.47876654406,0.085102140284,False,False,False
3221,3.02549891911,3.40263623509,0.0513614718615,False,False,False
3222,2.82963651161,3.44589517131,0.109306393102,False,False,False
3223,3.01859137646,3.61761701723,0.298898872018,False,False,False
3224,3.26252036251,3.27299575817,0.0613707201889,False,False,False
3225,3.04766600383,2.86818554038,0.185155812954,False,False,False
3226,2.92451401839,3.47683835309,0.120997769907,False,False,False
3227,3.04414212476,3.40624086487,0.112278877688,False,False,False
3228,2.81349945035,3.24741383934,0.123624055683,False,False,False
3229,2.79775896496,3.45870566631,0.0657362637363,False,False,False
3230,2.73542383129,3.37031067103,0.0213026367572,False,False,False
3231,2.8545464414,3.62683920046,0.0837814109474,False,False,False
3232,2.06558341658,2.96100827368,0.0529380165289,False,False,False
3233,2.87112819452,3.30978199279,0.105309797748,False,False,False
3234,2.69336383986,3.58394004561,0.0924213917396,False,False,False
3235,2.89289163644,3.4150511074,0.198967453927,False,False,False
3236,3.06044238496,3.7358867709,0.0313204068659,False,False,False
3237,2.50303995006,2.82212884026,0.0202258953168,False,False,False
3238,2.79525447579,3.21384039524,0.241632237786,False,False,False
3239,3.08775112286,3.3714408751,0.0077528532074,False,False,False
3240,3.18544011544,3.28958319735,0.0366435786436,False,False,False
3241,3.22292822945,3.31554121559,0.0135108225108,False,False,False
3242,2.80040090719,3.4080169733,0.107834481175,False,False,False
3243,3.02088332392,3.34962360918,0.332503543397,False,False,False
3244,2.65953393828,3.43488253448,0.107790352844,False,False,False
3245,2.95025624628,3.46294232913,0.0719783063045,False,False,False
3246,2.65893742559,3.30740393603,0.204714760581,False,False,False
3247,2.80409434275,3.37785403413,0.0672799422799,False,False,False
3248,2.55052708811,3.60182959283,0.0803442989759,False,False,False
3249,3.07450566254,3.43348109304,0.136872491145,False,False,False
3250,2.96884818613,3.38229041968,0.105383530611,False,False,False
3251,2.97231408298,3.3637826935,0.0712167176258,False,False,False
3252,2.78144749912,3.65662818406,0.0922842576319,False,False,False
3253,2.64002879453,3.50301408751,0.108279842855,False,False,False
3254,2.65903167829,3.40517898826,0.0160995670996,False,False,False
3255,2.62765811163,3.46848994997,0.107849531781,False,False,False
3256,2.70798438757,3.50363410389,0.0888605737697,False,False,False
3257,2.88426206364,3.35880661196,0.0825528679189,False,False,False
3258,2.63333725724,3.51905275621,0.114530660329,False,False,False
3259,2.89177951254,3.26116762049,0.0918855453425,False,False,False
3260,2.69463899499,3.46117665549,0.0949821289821,False,False,False
3261,2.8065937668,3.46722333542,0.072972280245,False,False,False
3262,2.68463803081,3.49674280078,0.182469729765,False,False,False
3263,2.37127248895,3.15064499639,0.332934842044,False,False,False
3264,2.7795280599,3.4060249138,0.056826035076,False,False,False
3265,2.83962853323,3.27128372965,0.132975531005,False,False,False
3266,3.00998998414,3.20521404608,0.119998572135,False,False,False
3267,2.77611826743,3.57352035498,0.0616947446493,False,False,False
3268,2.38292753434,3.16395197674,0.334733483688,False,False,False
3269,2.70655130171,3.31756455014,0.189678062876,False,False,False
3270,2.69040766369,3.35167137738,0.0995986412577,False,False,False
3271,3.45322009336,3.34478097656,0.130169179306,False,False,False
3272,3.08633494578,3.28925999101,0.0162961548256,False,False,False
3273,3.65407434452,3.51624298873,0.118435959465,False,False,False
3274,2.77418288493,3.2722611017,0.152156454656,False,False,False
3275,3.39953356536,3.42808559394,0.0376666666667,False,False,False
3276,2.69001135901,3.5181675447,0.109614259478,False,False,False
3277,3.3740279304,3.52318795585,0.219654071122,False,False,False
3278,2.9495696893,3.4788235818,0.0356565656566,False,False,False
3279,3.59423637623,3.5443220739,0.0343412698413,False,False,False
3280,2.62966352882,3.74324136102,0.0432711682257,False,False,False
3281,2.60367048692,3.30653012741,0.289368833187,False,False,False
3282,3.30262078662,3.30392045579,0.119404242222,False,False,False
3283,3.23313236401,3.25936977947,0.0804370200507,False,False,False
3284,2.926420627,3.30789010616,0.0895217537958,False,False,False
3285,3.62062346423,3.77952677437,0.019974025974,False,False,False
3286,3.5776870881,3.65647146437,0.0113321526958,False,False,False
3287,3.21089855733,3.25120572706,0.0373157398157,False,False,False
3288,2.75492733356,3.30106468094,0.155644725744,False,False,False
3289,2.85868924103,3.37058297098,0.37434058451,False,False,False
3290,2.97725907945,3.35960069311,0.127766179859,False,False,False
3291,2.90417076551,3.32294045977,0.0822223685406,False,False,False
3292,2.62699618948,3.47377540168,0.198381171858,False,False,False
3293,2.76414898419,3.25494817202,0.185637594729,False,False,False
3294,2.54969056869,3.28722648411,0.110005653437,False,False,False
3295,2.7795101356,3.71241672992,0.160611049238,False,False,False
3296,2.97736666283,3.28602545903,0.0343320467411,False,False,False
3297,2.83111348129,3.13584187074,0.00963636363636,False,False,False
3298,3.10245674995,3.36044346651,0.126101322623,False,False,False
3299,2.68060075749,3.64642587941,0.10104309327,False,False,False
3300,2.68188111772,3.46856008867,0.0883228001945,False,False,False
3301,2.52750041531,3.57152118793,0.163959957905,False,False,False
3302,3.27564051294,3.29682421053,0.0233333333333,False,False,False
3303,3.40678748947,3.39997150943,0.0509582546093,False,False,False
3304,2.40957752685,3.33489560492,0.159248581507,False,False,False
3305,2.76482630714,3.51284349917,0.141899509581,False,False,False
3306,2.95694213007,3.41044545685,0.0386786350904,False,False,False
3307,2.8868937125,3.3199264917,0.105793196702,False,False,False
3308,2.88109400663,3.2025764073,0.186896258525,False,False,False
3309,2.59880361278,3.50496375456,0.170839879075,False,False,False
3310,2.64774440005,3.44541252741,0.0791105006105,False,False,False
3311,2.98828040016,3.7444936068,0.0276762934036,False,False,False
3312,2.71045737596,3.36964528702,0.160742313094,False,False,False
3313,2.15876851172,3.40058887945,0.0321171656626,False,False,False
3314,2.61870795653,3.39089699525,0.191397164903,False,False,False
3315,2.93952101765,3.3683474309,0.085743819312,False,False,False
3316,2.85593723849,3.49810025623,0.0525633255633,False,False,False
3317,2.79201068644,3.39419989824,0.218831839729,False,False,False
3318,2.94565468909,3.48372268206,0.0234329004329,False,False,False
3319,2.08735362541,3.715151462,0.0716551504052,False,False,False
3320,3.16711779669,3.42085227595,0.0533730511912,False,False,False
3321,2.77949108116,3.30857481537,0.152820927142,False,False,False
3322,3.33006845471,3.41960532525,0.151056416252,False,False,False
3323,2.80011692696,3.67973526605,0.126277540157,False,False,False
3324,3.0761794548,3.11957602862,0.108340149749,False,False,False
3325,2.67555435257,3.33217906562,0.189241052323,False,False,False
3326,2.74591213199,3.45258982239,0.179522654645,False,False,False
3327,3.00055122095,3.45397476354,0.0320691530692,False,False,False
3328,3.4322532503,3.45334333451,0.356048277082,False,False,False
3329,2.87506034135,3.37387120271,0.0837157251542,False,False,False
3330,2.8212580424,3.44889459751,0.0637610974884,False,False,False
3331,2.73658137505,3.412325356,0.0822217681309,False,False,False
3332,2.16913657306,3.63177791446,0.219815268362,False,False,False
3333,2.91454905933,3.27613723469,0.112032336351,False,False,False
3334,2.87876544479,3.47021598386,0.080392864711,False,False,False
3335,3.02106817121,3.3100056985,0.0295991785992,False,False,False
3336,2.84978450716,3.35459672498,0.189414523096,False,False,False
3337,2.81719995935,3.32498877444,0.0608080984672,False,False,False
3338,2.81148042426,3.329818054,0.101343812753,False,False,False
3339,1.96053904154,3.25594641769,0.269551352688,False,False,False
3340,2.7022289544,3.72031301552,0.0773620940463,False,False,False
3341,2.53634379319,3.49136367924,0.0332800532801,False,False,False
3342,3.20841785883,3.33012573575,0.0399601206874,False,False,False
3343,3.08788488361,3.35033412931,0.0582153856245,False,False,False
3344,3.72607502863,3.66386702911,0.0126005509642,False,False,False
3345,3.15078126619,3.18903854581,0.00545454545455,False,False,False
3346,3.05118308081,3.69483201695,0.049214633851,False,False,False
3347,3.53074771121,3.54394994804,0.0377352092352,False,False,False
3348,2.70735155207,3.43177122645,0.196754588549,False,False,False
3349,2.97380423825,3.35776614898,0.184021662384,False,False,False
3350,2.92754883832,3.31336415345,0.138850260108,False,False,False
3351,2.69214046229,3.42851613973,0.191669012509,False,False,False
3352,2.55155922198,3.78357071728,0.0745008526827,False,False,False
3353,3.04099120791,3.21786425029,0.0735912597504,False,False,False
3354,2.80129509679,3.29705250501,0.1218992313,False,False,False
3355,2.82422441373,3.32412138141,0.0662734891371,False,False,False
3356,2.74771071984,3.63966246581,0.123160767337,False,False,False
3357,2.75535548221,3.52854681442,0.0908901552992,False,False,False
3358,3.13513299201,3.40068037222,0.0314547511312,False,False,False
3359,2.69802857872,3.39734635312,0.0959492906084,False,False,False
3360,3.27490895733,3.12991611535,0.0398917748918,False,False,False
3361,2.7491179161,3.46083891613,0.0462430877204,False,False,False
3362,2.77027265708,3.43928720887,0.0738079264764,False,False,False
3363,2.68501256124,3.54849226876,0.0835013875014,False,False,False
3364,2.96268706007,3.55536292333,0.0440038850039,False,False,False
3365,2.59519416586,3.75809293392,0.184748135703,False,False,False
3366,3.19472566663,3.21593347986,0.0385160697888,False,False,False
3367,3.43039059552,3.06886595795,0.00436363636364,False,False,False
3368,2.86060726746,3.42369879384,0.0837467648216,False,False,False
3369,2.70833431465,3.39401727924,0.101487752147,False,False,False
3370,3.06613060795,3.23388797049,0.119615763025,False,False,False
3371,2.87291400266,3.30694247456,0.152105877486,False,False,False
3372,2.57739452678,3.49663886878,0.111983072483,False,False,False
3373,3.48608626885,3.47263140773,0.00576923076923,False,False,False
3374,2.67826389214,3.24718870037,0.177297007805,False,False,False
3375,2.8484415302,3.3710994895,0.158272592529,False,False,False
3376,2.78119407883,3.48894364348,0.0557160094807,False,False,False
3377,3.17328655365,3.24692162386,0.0512024551737,False,False,False
3378,2.67820212413,3.1073392411,0.046665879575,False,False,False
3379,2.81568673758,3.33451702975,0.145434256623,False,False,False
3380,3.10770586796,3.32062382437,0.0776286743559,False,False,False
3381,2.58238756183,3.55400610845,0.154156528254,False,False,False
3382,2.59060116409,3.47194577125,0.0649672315207,False,False,False
3383,2.6643318381,3.33827114689,0.0884799745709,False,False,False
3384,2.26608594208,3.46539633565,0.357649707541,False,False,False
3385,3.14372392631,3.29520930874,0.0975727961878,False,False,False
3386,2.9595300141,3.61962672904,0.0417807747808,False,False,False
3387,2.6026520914,3.67649524381,0.056318640955,False,False,False
3388,2.6333308953,3.70621519651,0.252598531,False,False,False
3389,2.63066040441,3.60311267109,0.0769508390099,False,False,False
3390,2.7812748771,3.3312762904,0.254515079613,False,False,False
3391,2.75061175154,3.00212547112,0.217155675578,False,False,False
3392,2.686052986,3.22051879913,0.258683841411,False,False,False
3393,2.63567922818,3.31707951842,0.0802756132756,False,False,False
3394,2.51446785785,3.58248513091,0.194090421275,False,False,False
3395,3.44797059696,3.42133491682,0.0457855376946,False,False,False
3396,2.79477600341,3.28479965745,0.133212072983,False,False,False
3397,3.2137339309,3.02786402428,0.00747474747475,False,False,False
3398,3.14121313409,3.71486871872,0.105584879767,False,False,False
3399,2.66741398688,3.4206771169,0.121449130638,False,False,False
3400,2.79680898622,3.45931882931,0.0993515978971,False,False,False
3401,2.90169728637,3.32497600146,0.192465480449,False,False,False
3402,3.1364479921,3.58017795076,0.235635823772,False,False,False
3403,2.92799506566,3.60897873067,0.20531753318,False,False,False
3404,2.89589374774,3.32141840304,0.0994572917779,False,False,False
3405,3.06841730452,3.34475026586,0.0852359323292,False,False,False
3406,3.04811653829,3.65308469533,0.0586448324403,False,False,False
3407,2.61564282634,3.34509330741,0.306255129053,False,False,False
3408,2.48648103014,3.42768103634,0.182793415516,False,False,False
3409,2.94666229757,3.48968720239,0.0635748663102,False,False,False
3410,2.94863792716,3.31253754165,0.164028849938,False,False,False
3411,3.63602612679,3.61480216166,0.0124848484848,False,False,False
3412,2.9774881151,3.30583526255,0.11709601658,False,False,False
3413,2.95222653283,3.24546431066,0.0,False,False,False
3414,3.12873185339,3.5357157467,0.0462712842713,False,False,False
3415,2.6979509842,3.52305369809,0.104212854397,False,False,False
3416,2.79310306405,3.46424044147,0.0966140526141,False,False,False
3417,3.01766284723,3.31173520587,0.0927693647707,False,False,False
3418,3.41186377185,3.23899201176,0.0470454545455,False,False,False
3419,2.89790159244,3.33552120368,0.149761617171,False,False,False
3420,2.72850588301,3.17502741531,0.0468008658009,False,False,False
3421,2.8233915923,3.45623473477,0.106751135228,False,False,False
3422,2.65299055935,3.42689013622,0.0200017356381,False,False,False
3423,3.02355154835,3.41656985917,0.0872661209854,False,False,False
3424,3.30166979344,3.29947419466,0.0714568176921,False,False,False
3425,2.98754050824,3.22645292113,0.112858500976,False,False,False
3426,2.79283635809,3.40587152108,0.0558200088681,False,False,False
3427,2.78318687943,3.47164029115,0.160782099214,False,False,False
3428,2.94349299475,3.49526819863,0.109955256864,False,False,False
3429,2.60210827762,3.60336977908,0.0497422476513,False,False,False
3430,2.68838960168,3.40373928883,0.100911901527,False,False,False
3431,2.80602971545,3.43502071735,0.0375643104901,False,False,False
3432,2.97980809985,3.40189799005,0.0258980716253,False,False,False
3433,2.7051892775,3.47990995151,0.213804671858,False,False,False
3434,3.27332796506,3.59658700395,0.0385868238619,False,False,False
3435,2.90208887073,3.34156528841,0.140320658842,False,False,False
3436,2.81297585464,3.38623855162,0.103603729604,False,False,False
3437,3.08367361367,3.24663159459,0.0895501165501,False,False,False
3438,2.89985487087,3.19314469018,0.0781563252553,False,False,False
3439,2.78634430248,3.33766252763,0.0914780043189,False,False,False
3440,2.43720656876,3.18443657517,0.102515873016,False,False,False
3441,3.59231665265,3.25714919367,0.0387709966801,False,False,False
3442,3.35562422382,3.40502814763,0.00626262626263,False,False,False
3443,3.44854857757,3.40554863834,0.0231680440771,False,False,False
3444,2.75025519936,3.36811960047,0.149728296956,False,False,False
3445,2.88746230993,3.48261286777,0.115468713105,False,False,False
3446,3.02160868721,3.33114842965,0.072591766819,False,False,False
3447,2.63041905383,3.50141829413,0.100484410265,False,False,False
3448,2.91907962054,3.31476667077,0.0578866587957,False,False,False
3449,2.61022472989,3.71007739761,0.014202020202,False,False,False
3450,3.19881476881,3.54137507605,0.261306354222,False,False,False
3451,2.69814406128,3.26250042229,0.0981992325856,False,False,False
3452,2.40579054742,3.06839034508,0.0207546897547,False,False,False
3453,2.9942946838,3.37681867064,0.0696420801421,False,False,False
3454,2.8151997447,3.34819097806,0.174749149246,False,False,False
3455,2.71158565424,3.64375735976,0.0653830840876,False,False,False
3456,2.68906018173,3.36590550122,0.0799266869494,False,False,False
3457,2.87192741604,3.32056132268,0.186605536472,False,False,False
3458,2.82785925958,3.1281663201,0.193198738873,False,False,False
3459,2.45467709946,3.72446371051,0.0110461760462,False,False,False
3460,2.96189039174,3.23910879793,0.0854631838749,False,False,False
3461,3.02076577321,3.40014238405,0.131663856346,False,False,False
3462,3.14590096601,3.52374535534,0.0811466569675,False,False,False
3463,3.25290099198,3.21500270958,0.21893558714,False,False,False
3464,2.97077821715,3.55431486412,0.0301493506494,False,False,False
3465,2.73594095447,3.45459685274,0.084025908435,False,False,False
3466,3.37021943144,3.6441009542,0.0141818181818,False,False,False
3467,2.85878871746,3.4982809042,0.087383342148,False,False,False
3468,2.95965534076,3.16069720915,0.176814980474,False,False,False
3469,3.43917955655,3.25656453159,0.0220320855615,False,False,False
3470,2.68361244338,3.20749701942,0.0758845523164,False,False,False
3471,2.4514470135,3.33523930056,0.269925835602,False,False,False
3472,2.7780784781,3.46350495833,0.100429812612,False,False,False
3473,2.71312819125,3.46317160041,0.164452520444,False,False,False
3474,3.24855345852,3.65026950268,0.0070359052712,False,False,False
3475,3.04378009599,3.32191639055,0.087133571529,False,False,False
3476,2.9382235676,3.43130742617,0.103978952865,False,False,False
3477,2.94527319385,3.66821703394,0.0697293918203,False,False,False
3478,2.95432021845,3.16439678729,0.0245398843581,False,False,False
3479,2.51256670182,3.43080810283,0.209863424454,False,False,False
3480,2.82726532999,3.40772039205,0.0998384014975,False,False,False
3481,2.76913469727,3.57666774973,0.0135353535354,False,False,False
3482,3.04811201571,3.33143829314,0.112397925307,False,False,False
3483,2.62772352675,3.49996373087,0.133792366724,False,False,False
3484,3.3844108063,3.69702115676,0.0338787878788,False,False,False
3485,3.1788392475,3.3337701509,0.412039602554,False,False,False
3486,2.88926189542,3.3521951097,0.061056932966,False,False,False
3487,2.9784660438,3.47452512242,0.100897107497,False,False,False
3488,1.93656167674,3.41612729159,0.0754339923297,False,False,False
3489,2.98686662343,3.47795305036,0.0851671661672,False,False,False
3490,2.83041330367,3.2853304747,0.178635165644,False,False,False
3491,2.66902755367,3.65743988999,0.111631953608,False,False,False
3492,2.67544337797,3.37314640305,0.104072167731,False,False,False
3493,2.6967516261,3.20778216958,0.0496789680907,False,False,False
3494,3.3996997866,3.62783206276,0.202001193696,False,False,False
3495,3.16706841189,3.32551338454,0.0342466624285,False,False,False
3496,3.07562812133,3.36419437386,0.0938402019846,False,False,False
3497,3.30207890067,3.67976797311,0.0371483483836,False,False,False
3498,2.85413836715,3.53191309858,0.0961760310397,False,False,False
3499,2.95555060218,3.42945200622,0.0491770922576,False,False,False
3500,2.51347168672,3.47051835855,0.0468721278721,False,False,False
3501,2.65828855077,3.33595169202,0.111436139618,False,False,False
3502,2.75624161677,3.34650826997,0.158204931432,False,False,False
3503,2.48924501479,3.49619727744,0.155689065985,False,False,False
3504,3.30377945965,3.63808153928,0.157952695255,False,False,False
3505,2.99729636445,3.30954540101,0.0947356299375,False,False,False
3506,2.85108869626,3.26618587415,0.110024071888,False,False,False
3507,2.51684748857,3.55780559489,0.0662124945761,False,False,False
3508,2.59549658159,3.36464952323,0.176360338414,False,False,False
3509,2.94457209865,3.68989415812,0.0425011655012,False,False,False
3510,2.80700909956,3.28075638838,0.138459445486,False,False,False
3511,2.66469918883,3.25941645748,0.107552492962,False,False,False
3512,2.75730863635,3.47902675853,0.0657580500308,False,False,False
3513,2.98386660616,3.42537172953,0.113916903061,False,False,False
3514,2.86410306143,3.32410619316,0.0612502951594,False,False,False
3515,2.83114757846,3.31715918604,0.119297866572,False,False,False
3516,2.68520448043,3.52387616985,0.0525238095238,False,False,False
3517,3.16082010705,3.42671316175,0.0667037991717,False,False,False
3518,2.99613007526,3.35132491911,0.138760512215,False,False,False
3519,2.91168349646,3.35195825426,0.0797652496048,False,False,False
3520,2.44299335265,3.37277020606,0.154362150921,False,False,False
3521,2.56338383157,3.25300111877,0.214759914328,False,False,False
3522,2.62634701954,3.72691483561,0.0266385281385,False,False,False
3523,2.87459223647,3.4153146079,0.177404759382,False,False,False
3524,2.68193495312,3.73871756661,0.0345820089002,False,False,False
3525,2.65315395253,3.60067286903,0.108271481044,False,False,False
3526,2.74194971291,3.51104155496,0.0996931250568,False,False,False
3527,2.71943236012,3.54979602,0.129036011374,False,False,False
3528,2.68894854846,3.42067753942,0.171371749463,False,False,False
3529,2.65358973602,3.74624705926,0.0748972744427,False,False,False
3530,2.69540676181,3.39104830982,0.105938967598,False,False,False
3531,2.77465566378,3.45476040107,0.110639871824,False,False,False
3532,3.10351403884,3.29766468469,0.1289004329,False,False,False
3533,3.14746200287,3.28080586001,0.0694851764397,False,False,False
3534,3.36500641945,3.44498419677,0.111282828283,False,False,False
3535,2.94126726709,3.48962681102,0.158081213944,False,False,False
3536,2.93566860971,3.28710897221,0.162621352355,False,False,False
3537,2.88968881381,3.39044010679,0.126811042493,False,False,False
3538,2.76878160182,3.51998427033,0.109262331103,False,False,False
3539,3.02594689038,3.34729136754,0.0393951603952,False,False,False
3540,3.12878201836,3.37427135004,0.0891128341356,False,False,False
3541,2.92313029318,3.24791243492,0.113174467541,False,False,False
3542,2.69398181368,3.59512259263,0.10830568095,False,False,False
3543,2.85291543642,3.51454067948,0.100847435393,False,False,False
3544,3.2380789296,3.54138517274,0.273590714841,False,False,False
3545,3.31052794428,3.66256391404,0.0519626063182,False,False,False
3546,2.82996716573,3.42074000293,0.153060301255,False,False,False
3547,3.37469117946,3.23370813701,0.0573625061807,False,False,False
3548,3.35380595984,3.44197023951,0.0319090909091,False,False,False
3549,2.8341999836,3.27279737164,0.141892569106,False,False,False
3550,2.71848204138,3.31300228918,0.119475920544,False,False,False
3551,2.62554184786,3.60339046617,0.100186649951,False,False,False
3552,2.82946576109,3.29704751692,0.15356230638,False,False,False
3553,2.74695653611,3.56341350037,0.0445529319166,False,False,False
3554,2.28568174644,3.38659566292,0.0661950019677,False,False,False
3555,2.58645660066,3.35815465588,0.193368622762,False,False,False
3556,2.80325190304,3.5780530798,0.1275140289,False,False,False
3557,2.69438892915,3.44245074302,0.12687548518,False,False,False
3558,3.28492828273,3.37677335501,0.129780467008,False,False,False
3559,2.87921613753,3.27343179627,0.122291816769,False,False,False
3560,3.17451968207,3.73001285827,0.0306448702812,False,False,False
3561,2.55874341921,3.35402843523,0.125408695582,False,False,False
3562,2.81186837412,3.34711728179,0.228166594249,False,False,False
3563,2.75681118863,3.5322975419,0.0896885355474,False,False,False
3564,2.64771659713,3.49723426133,0.0458972593064,False,False,False
3565,3.30664514855,2.78200408593,0.0113452708907,False,False,False
3566,2.72002984357,3.32934820993,0.199315166859,False,False,False
3567,3.21909262838,3.80093617869,0.00935064935065,False,False,False
3568,3.18817900788,3.48754504531,0.101584107069,False,False,False
3569,2.6708913328,3.36587302466,0.0838577987669,False,False,False
3570,2.82950735893,3.3143832169,0.202921568627,False,False,False
3571,2.76668295757,3.68812596204,0.109670748592,False,False,False
3572,3.20227463033,3.50125292054,0.117053025258,False,False,False
3573,2.67339387056,3.62647888591,0.0428499530772,False,False,False
3574,2.86242863427,3.36488422748,0.0979785739247,False,False,False
3575,2.46613368337,3.41936871483,0.201923389742,False,False,False
3576,2.98731659299,3.69025618046,0.0448279220779,False,False,False
3577,2.64423360943,3.45327303996,0.0900131124075,False,False,False
3578,2.87249339594,3.38333912591,0.111390102322,False,False,False
3579,2.82322217924,3.29499643262,0.226683842262,False,False,False
3580,2.92200286152,3.3610741614,0.151542443148,False,False,False
3581,2.83277652114,3.73971215108,0.0983587624497,False,False,False
3582,2.8599459433,3.56575147483,0.181992988404,False,False,False
3583,3.02752950753,3.36368724639,0.099735948395,False,False,False
3584,2.63545937406,3.44327674039,0.164815308429,False,False,False
3585,2.51751311026,3.18774146267,0.107849862259,False,False,False
